Name,Color,Category,"Product Details","SO Reserve Normal","CO Current Change Order Normal","Available Normal","Total Normal","SO Reserve Demo","CO Current Change Order Demo","Available Demo","Total Demo","SO Reserve APK","CO Current Change Order APK","Available APK","Total APK","Total Available","Total Storage","CO ON Changing"
"OPPO A78  4G(8+256G)","Aqua Green",Phone,"A78  4G(8+256G)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO A78  4G(8+256G)","Mist Black",Phone,"A78  4G(8+256G)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO A78 5G(4+128G)","Glowing Black",Phone,"A78 5G(4+128G)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO A78 5G(4+128G)","Glowing Purple",Phone,"A78 5G(4+128G)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO A79 5G(4+128G)","Glowing Green",Phone,"A79 5G(4+128G)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO A79 5G(4+128G)","Mystery Black",Phone,"A79 5G(4+128G)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO A79 5G(8+256G)","Dazzling Purple",Phone,"A79 5G(8+256G)",0,0,490,490,0,0,0,0,0,0,0,0,490,490,0
"OPPO A79 5G(8+256G)","Mystery Black",Phone,"A79 5G(8+256G)",0,0,323,323,0,0,0,0,0,0,0,0,323,323,0
"OPPO A9 2020",Blue,Phone,"A9 2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO A9 2020","Marine Green",Phone,"A9 2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO A9 2020",Purple,Phone,"A9 2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO A9 2020",Unknown,Phone,"A9 2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO A9 2020","Vanilla Mint",Phone,"A9 2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO A92",Black,Phone,A92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO A92",Purple,Phone,A92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO A92",White,Phone,A92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO A93",Black,Phone,A93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO A93","Magic blue",Phone,A93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO A93",White,Phone,A93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO A94(8+128)",Black,Phone,A94(8+128),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO A94(8+128)",Purple,Phone,A94(8+128),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO A94(8+128)",Silver,Phone,A94(8+128),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO A95 (8+128G)",Black,Phone,"A95 (8+128G)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO A95 (8+128G)","Rainbow Sliver",Phone,"A95 (8+128G)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO A98 5G(8+256G)","Cool Black",Phone,"A98 5G(8+256G)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO A98 5G(8+256G)","Dreamy Blue",Phone,"A98 5G(8+256G)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO F11",Green,Phone,F11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO F5 ",Gold,Phone,"F5 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO F5 Youth ",Black,Phone,"F5 Youth ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO F5 Youth ",Gold,Phone,"F5 Youth ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO F7 ",Black,Phone,"F7 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO F7 ",Red,Phone,"F7 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Find N2 Flip(8+256G)","Astral Black",Phone,"Find N2 Flip(8+256G)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Find N2 Flip(8+256G)","Moonlit Purple",Phone,"Find N2 Flip(8+256G)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Find N3 (16+512G)","Classic Black",Phone,"Find N3 (16+512G)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Find N3 Flip (12+256G)","Cream Gold",Phone,"Find N3 Flip (12+256G)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Find N3 Flip (12+256G)","Sleek Black",Phone,"Find N3 Flip (12+256G)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Find X",Red,Phone,"Find X",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Find X2",Black,Phone,"Find X2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Find X2",Green,Phone,"Find X2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Find X3PRO(12+256)",Black,Phone,"Find X3PRO(12+256)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Find X5 PRO (12+256)","Cosmic Black",Phone,"Find X5 PRO (12+256)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO R9s Plus ",Gold,Phone,"R9s Plus ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno 10 (8+256G)","Ice Blue",Phone,"Reno 10 (8+256G)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno 10 (8+256G)","Silvery Grey",Phone,"Reno 10 (8+256G)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno 10 PRO (12G+256G)","Glossy Purple",Phone,"Reno 10 PRO (12G+256G)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno 10 PRO (12G+256G)","Silvery Grey",Phone,"Reno 10 PRO (12G+256G)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno 10 PRO+ (12G+256G)","Silvery Grey",Phone,"Reno 10 PRO+ (12G+256G)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno 11 5G (12+256G)","Rock Grey",Phone,"Reno 11 5G (12+256G)",0,0,70,70,0,0,0,0,0,0,0,0,70,70,0
"OPPO Reno 11 5G (12+256G)","Wave Green",Phone,"Reno 11 5G (12+256G)",0,0,79,79,0,0,0,0,0,0,0,0,79,79,0
"OPPO Reno 11F 5G (8+256G)","Coral Purple",Phone,"Reno 11F 5G (8+256G)",0,0,3,3,0,0,0,0,0,0,0,0,3,3,0
"OPPO Reno 11F 5G (8+256G)","Ocean Blue",Phone,"Reno 11F 5G (8+256G)",0,0,19,19,0,0,0,0,0,0,0,0,19,19,0
"OPPO Reno 11F 5G (8+256G)","Palm Green",Phone,"Reno 11F 5G (8+256G)",0,0,257,257,0,0,0,0,0,0,0,0,257,257,0
"OPPO Reno 11Pro 5G (12+512G)","Pearl White",Phone,"Reno 11Pro 5G (12+512G)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno 11Pro 5G (12+512G)","Rock Grey",Phone,"Reno 11Pro 5G (12+512G)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno 2",Black,Phone,"Reno 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno 2F","Lake Green",Phone,"Reno 2F",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno 2F","Nebula Green",Phone,"Reno 2F",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno 2F",White,Phone,"Reno 2F",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno 4",Black,Phone,"Reno 4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno 4",Blue,Phone,"Reno 4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno 4",Purple,Phone,"Reno 4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno 5 5G(8+128)",Black,Phone,"Reno 5 5G(8+128)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno 5 5G(8+128)",Silver,Phone,"Reno 5 5G(8+128)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno 5(8+128)",Black,Phone,"Reno 5(8+128)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno 5(8+128)",Silver,Phone,"Reno 5(8+128)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno 5PRO 5G(12+256)",Black,Phone,"Reno 5PRO 5G(12+256)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno 5PRO 5G(12+256)",Silver,Phone,"Reno 5PRO 5G(12+256)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno 6 5G(8+128)",Aurora,Phone,"Reno 6 5G(8+128)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno 6 5G(8+128)",Black,Phone,"Reno 6 5G(8+128)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno 7 Pro 5G",Black,Phone,"Reno 7 Pro 5G",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno 7 Pro 5G",Blue,Phone,"Reno 7 Pro 5G",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno 7Z 5G","Cosmic Black",Phone,"Reno 7Z 5G",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno 7Z 5G","Rainbow Spectrum",Phone,"Reno 7Z 5G",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno 8 4G (8+256G)","Dawnlight Gold",Phone,"Reno 8 4G (8+256G)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno 8 4G (8+256G)","Starlight Black",Phone,"Reno 8 4G (8+256G)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno 8 5G (8+256G)","Shimmer Black",Phone,"Reno 8 5G (8+256G)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno 8 5G (8+256G)","Shimmer Gold",Phone,"Reno 8 5G (8+256G)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno 8 Pro (12G+256G)","Glazed Black",Phone,"Reno 8 Pro (12G+256G)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno 8 Pro (12G+256G)","Glazed Green",Phone,"Reno 8 Pro (12G+256G)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno 8Z","Dawnlight Gold",Phone,"Reno 8Z",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
